,0
510,-9.116584727740234
511,-8.643086238809278
512,-9.626857044106702
513,-6.615265943193743
514,-8.959313117524186
515,-8.904746956782526
516,-8.24028663557346
517,-8.864482138671729
518,-8.902617267942889
519,-9.083393230659661
520,-8.761994754811099
521,-6.685370961178544
522,-6.513836893551046
523,-9.535845390704425
524,-7.278195068867146
525,-9.185790008218405
526,-7.301727202672975
527,-8.25204292903025
528,-6.528210337534113
529,-8.927916127913038
530,-9.164308048817555
531,-8.644391102040045
532,-9.123406167096501
533,-8.210710282861058
534,-6.616404352866205
535,-6.464592452165324
536,-9.153434258446103
537,-9.27559646547699
538,-8.471422310102058
539,-8.751642698617955
540,-9.554175251879668
541,-7.217636028094779
542,-8.767613130263067
543,-9.155902432020525
544,-8.07685692850608
545,-9.487791527243743
546,-8.957563090435928
547,-7.304578131517706
548,-7.227649562610819
549,-8.424687669399287
550,-6.438811044927228
551,-9.579969309564424
552,-9.539248877635174
553,-8.762937214830618
554,-6.653274133277768
555,-8.12567945152742
556,-9.49692963105034
557,-8.930921188563147
558,-9.07915092737574
559,-8.795983961318354
560,-6.43291508250832
561,-8.206413998575167
562,-7.314903174843599
563,-7.072647127951966
564,-8.825361646156223
565,-7.53346972541374
566,-8.621409740399573
567,-7.013852608791335
568,-8.903441526867258
569,-9.100074809212327
570,-8.793123969555861
571,-8.355975155305709
572,-8.079866216164229
573,-9.576082628469909
574,-7.247080584759924
575,-6.56389222795468
576,-6.5167711832257975
577,-8.512943634623426
578,-9.874032913313885
579,-9.060192920379421
580,-7.308969279193389
581,-8.822982632291554
582,-8.422756542632126
583,-8.227023294445596
584,-9.606661332924395
585,-8.933621651034334
586,-8.863895992022591
587,-8.892123233250887
588,-6.396256982284683
589,-6.933728071886965
590,-9.019840643253385
591,-9.520103433684609
592,-8.858414454381549
593,-6.15670765950582
594,-8.554867047900222
595,-6.702812242724124
596,-8.977940833083073
597,-8.907059897652152
598,-7.206166706719013
599,-8.456037128784766
600,-8.858544881364736
601,-6.764352870062658
602,-7.018787692863623
603,-8.882675036170815
604,-6.84638315904095
605,-8.639243548066647
606,-10.052447478087247
607,-9.143700689448723
608,-7.232188290766766
609,-8.897317715880051
610,-8.652435302893625
611,-8.786028796699316
612,-9.062473661991739
613,-6.6226371517513964
614,-7.342613686013645
615,-6.039606478048306
616,-6.665326321501402
617,-6.564191529691708
618,-8.992133636567019
619,-9.279788846818427
620,-9.05624324957447
621,-6.587440762924153
622,-8.923904787393004
623,-9.139475504323569
624,-8.799780724157985
625,-8.866635208500604
626,-8.205701672487582
627,-8.787427256053961
628,-8.926248950429535
629,-6.595075297403543
630,-6.942008018856503
631,-9.128563640103051
632,-8.82183460113966
633,-9.566190170439963
634,-6.486429411617174
635,-8.971832505921524
636,-8.945086314018088
637,-8.173363523127973
638,-8.885668019116267
639,-8.94258143270534
640,-9.066044773045954
641,-7.108767437162798
642,-6.687318033940981
643,-6.57317773314249
644,-9.432017117035045
645,-7.209768445013952
646,-9.175028395642801
647,-7.287778701485896
648,-8.225178268473107
649,-5.993390545677352
650,-8.950735775229939
651,-9.138480193443412
652,-8.622607212433707
653,-9.099088608712364
654,-8.265104805407493
655,-6.510503949668754
656,-6.36139681791293
657,-9.176962155472607
658,-9.272592484405894
659,-8.378027718188063
660,-8.784456856346665
661,-9.595639224740628
662,-6.593837724878297
663,-8.779474564835013
664,-9.141958640748149
665,-8.153031886848773
666,-9.515406522834994
667,-8.95892349054101
668,-6.662310861520145
669,-7.217231645851267
670,-8.49120934383745
671,-5.746348120591176
672,-9.575591110114006
673,-7.562929820686303
674,-8.865422017757385
675,-7.275116780083896
676,-8.23501271044208
677,-9.588368960059016
678,-8.840836897636294
679,-9.067544542842137
680,-8.80693105091155
681,-6.775386897234695
682,-8.1750402314565
683,-6.747870246047631
684,-6.410973605092406
685,-8.85447495671216
686,-9.570316540123999
687,-8.591056588949998
688,-6.360152939372945
689,-8.852675442779699
690,-9.126080475222649
691,-8.831101085111786
692,-8.423637241012875
693,-8.118581762747576
694,-9.633595165170822
695,-8.91643515881137
696,-6.606655383202916
697,-7.170134086349597
698,-8.445409312892908
699,-6.702496884118915
700,-9.110649009306758
701,-7.287993568679702
702,-8.818713762073367
703,-8.473049987268766
704,-8.170282978222556
705,-9.650473624963853
706,-8.93606707653455
707,-8.844192301295768
708,-8.908601372955616
709,-6.680383281490179
710,-6.2352547357975725
711,-9.060748778863442
712,-9.550756377960544
713,-8.823869403746139
714,-6.423853286221058
715,-8.516034838125751
716,-7.247550349019557
717,-8.968118014697879
718,-8.895125339704169
719,-8.83384048357555
720,-8.33300124469341
721,-8.892094868899923
722,-7.152958298168453
723,-7.030652695862024
724,-8.861504218733666
725,-7.106616820577738
726,-8.66786533409678
727,-7.462878844051858
728,-9.147632548209343
729,-7.2363977929093135
730,-8.886148089084111
731,-8.363342489922585
732,-8.831989384577323
733,-9.080580753925723
734,-8.847008037909305
735,-6.739069190230656
736,-6.226531921908282
737,-6.700417030582408
738,-7.173008094545217
739,-9.077736798279464
740,-9.298373142021248
741,-9.071083246954606
742,-6.282438077374959
743,-8.927198291153243
744,-9.125126736213083
745,-8.871166024250899
746,-8.87008476624908
747,-8.227470796886573
748,-8.888508111727933
749,-8.940549142531095
750,-6.594549172831063
751,-6.974496207279056
752,-9.076781105702958
753,-8.78147511631053
754,-9.558209335407074
755,-6.5301585898855645
756,-8.954656126853791
757,-8.88698989860761
758,-7.124234145827776
759,-8.901302214144835
760,-7.308096511782141
761,-9.129638484784234
762,-7.037305588859047
763,-7.352059333743828
764,-6.348593317901372
765,-9.537131481187496
766,-7.157357326252304
767,-9.16100269786728
768,-6.679929738665281
769,-8.322062137599346
770,-6.00832535337241
771,-8.952626924278123
772,-9.161723097918031
773,-8.656707542746453
774,-9.064762267812808
775,-8.203616680892369
776,-7.144483120583222
777,-6.392364793677117
778,-9.159440094809883
779,-9.31020608274955
780,-8.468678689349685
781,-8.861966387378082
782,-9.570360633485675
783,-6.552595603902693
784,-8.823548571793106
785,-9.09394413223693
786,-7.102763412297779
787,-9.535205994507974
788,-8.639968140838013
789,-6.658795708757693
790,-6.594547953922543
791,-8.48164393024487
792,-5.825881115492491
793,-9.619225500916574
794,-7.547997202867635
795,-8.846295905927855
796,-7.308485486122674
797,-8.249278402287294
798,-9.623896481812954
799,-8.815690084426965
800,-9.131873472132746
801,-7.236742488059762
802,-6.4652998862888875
803,-8.257652872391892
804,-6.740010708138676
805,-6.338474832217588
806,-8.863155512395556
807,-9.533748712080902
808,-8.401960369986638
809,-6.287558582192279
810,-8.863495088101761
811,-9.111642806957184
812,-8.808243791797612
813,-8.473671272574412
814,-8.139501743317393
815,-9.564372199844827
816,-8.911532604202158
817,-7.213033278182605
818,-7.1792047504473
819,-8.415676002516102
820,-7.166217139661078
821,-9.07520106075072
822,-6.693632631385475
823,-8.827647243510414
824,-8.48502828961537
825,-8.22006962641696
826,-9.625930165211809
827,-8.912098398883465
828,-8.790321613201098
829,-8.919661230972357
830,-6.612574703194293
831,-6.3026069368697
832,-9.043492721978293
833,-7.481778989080182
834,-8.844396712671983
835,-6.727114068749927
836,-8.536525803580748
837,-6.7112370450842995
838,-8.904655176650138
839,-8.91933215000982
840,-8.814899559555576
841,-8.337425354180207
842,-8.900397604951849
843,-7.204505625470579
844,-6.299102750983589
845,-8.840090638474706
846,-8.87437494160598
847,-8.622657495133543
848,-7.537130267286788
849,-9.172456483356767
850,-7.219951488311346
851,-8.89220900464599
852,-8.43291290120957
853,-6.412218987062894
854,-9.087964852789092
855,-8.940534263814648
856,-6.685549088447812
857,-6.605589329982453
858,-6.665228680196999
859,-6.576464580694104
860,-9.029547983071593
861,-9.306827532583375
862,-8.98658736941013
863,-6.3645662814291715
864,-8.951398003039246
865,-9.094715517002719
866,-8.82666802918116
867,-8.862819128953449
868,-8.220541705246019
869,-8.79319208242561
870,-8.902157420760377
871,-7.228761554343258
872,-6.91861743889247
873,-8.888281393080888
874,-8.67777892433392
875,-9.57893499860172
876,-7.257198945207722
877,-8.900792270516224
878,-8.858699095081713
879,-6.5988630203314305
880,-8.804929027193225
881,-7.237390004834741
882,-9.058260615583155
883,-8.671251088523867
884,-7.280476746152027
885,-6.2200049051523765
886,-9.56471280212963
887,-9.590476791813076
888,-9.168042615655288
889,-6.567139776744041
890,-8.485254155241824
891,-5.99838272933758
892,-8.938609821830612
893,-9.137684581875336
894,-8.642119329411816
895,-8.825767606599882
896,-8.186939431210789
897,-7.162887687278234
898,-7.154683449979468
899,-9.117682090430918
900,-9.276765537160877
901,-8.442613448460708
902,-8.838868753527471
903,-9.569290939499036
904,-7.24144309922566
905,-8.768076736840385
906,-8.901925559184585
907,-7.08865482356802
908,-9.539103099270624
909,-7.1449322084153195
910,-7.26366226708724
911,-6.652212020007562
912,-8.476604121255956
913,-5.8505450242508665
914,-9.649072059618346
915,-9.499268458517491
916,-8.820896088779296
917,-6.5874686110363525
918,-8.124572572453681
919,-9.550455024126343
920,-8.91156180252108
921,-9.072935822105197
922,-7.270775895051171
923,-6.514470822149119
924,-8.172617398832301
925,-7.338526050937092
926,-7.08822715512233
927,-8.859003376742118
928,-9.279412017306427
929,-8.333296169218487
930,-6.569149102754109
931,-8.87162113607562
932,-9.134087436439057
933,-7.225407111994
934,-8.46177784963083
935,-8.0805146425564
936,-9.528801497314639
937,-8.919343232658965
938,-7.169848744535003
939,-6.517218733574765
940,-8.35546921038258
941,-9.95451975561565
942,-9.05104525047877
943,-5.9996540889905035
944,-8.842794513459792
945,-8.478874853375478
946,-8.20625088711333
947,-9.5749787780661
948,-8.898672327024734
949,-8.83910145848099
950,-8.78073090740047
951,-6.692534872203459
952,-6.577131835324533
953,-9.04454843134032
954,-7.561781916223287
955,-8.82279639347339
956,-6.687710621566146
957,-8.546077059916556
958,-6.7284074975883925
959,-8.974182878748838
960,-8.951098253798325
961,-8.743718814169597
962,-8.331165076911335
963,-8.849695780230167
964,-6.680058274652483
965,-5.468110493869542
966,-8.907414238259335
967,-7.168093833132976
968,-8.659756950229827
969,-10.043559256075842
970,-9.113839353999635
971,-6.28279047132338
972,-7.2540685408631544
973,-8.395887334491338
974,-6.411403685265896
975,-9.114839808910217
976,-8.835766399277032
977,-7.321790456763447
978,-6.568444538732386
979,-6.674773006158842
980,-6.5922525295427254
981,-9.05809897675598
982,-7.443509384140046
983,-8.908883866870662
984,-6.652694800310785
985,-8.946900810060127
986,-9.092386387399943
987,-7.118124316407214
988,-8.882321844787969
989,-8.26773055323547
990,-8.606268147699636
991,-8.926690703855064
992,-7.199884862155733
993,-5.96697831259659
994,-8.888133555320291
995,-8.701145430897478
996,-9.589454509765691
997,-7.2510600474414675
998,-8.957720181075429
999,-8.907678911345853
1000,-8.201617804222602
1001,-8.648691501495707
1002,-8.875699837286549
1003,-9.039630770759429
1004,-8.673227483146096
1005,-6.690969114282414
1006,-6.569183404478342
1007,-9.563880468736716
1008,-9.273279251453745
1009,-9.136492271384007
1010,-7.2735013843976875
1011,-8.461047730522141
1012,-6.556529807264448
1013,-8.930058587044805
1014,-9.156092180875707
1015,-8.744380621262314
1016,-8.872846996459213
1017,-8.22152327804006
1018,-7.063315001361123
1019,-7.157143146323137
1020,-9.186416188125813
1021,-9.26011435549339
1022,-8.459891890180106
1023,-8.741148417261565
1024,-9.533737241716588
1025,-7.187591849982925
1026,-8.814215728639061
1027,-8.912243978343982
1028,-8.108466448990395
1029,-9.523982483499687
1030,-7.181471993308967
1031,-7.26498015201315
1032,-7.2625972272253545
1033,-8.455870642404392
1034,-6.455736274609875
1035,-9.593318042308596
1036,-7.431423023949767
1037,-8.768455846079709
1038,-6.6657805272581685
1039,-8.241977719040408
1040,-9.599075339760464
1041,-8.789514540411286
1042,-9.261483047015334
1043,-8.809803215231167
1044,-7.35640587020749
1045,-8.228967174719298
1046,-7.368879495689163
1047,-7.08822200530502
1048,-8.881322514037254
1049,-9.359128249861707
1050,-8.303228199322337
1051,-5.674118917712736
1052,-8.907964817621114
1053,-9.421642247764932
1054,-7.213861419935853
1055,-8.468806367240134
1056,-7.1650848463082895
1057,-9.539480420689664
1058,-8.95870335638807
1059,-7.219654751493155
1060,-6.556447315858821
1061,-8.399181647277976
1062,-9.857024469889135
1063,-9.029656999713799
1064,-7.26310586268192
1065,-8.818761343212465
1066,-8.479258652929891
1067,-8.25100845807961
1068,-9.614565170509621
1069,-8.943083535599717
1070,-8.884151108410176
1071,-7.084941879105361
1072,-6.468544145439013
1073,-5.747801904958017
1074,-9.06693822361668
1075,-9.754497716974925
1076,-8.905988231213795
1077,-6.311114597259177
1078,-8.62348195299984
1079,-7.34857095528241
1080,-8.931329458767191
1081,-8.955396032873237
1082,-8.785529293242618
1083,-8.410009623104752
1084,-8.82717661952668
1085,-7.2514860774353735
1086,-6.9985235141663535
1087,-8.897552221269903
1088,-6.613073167511043
1089,-8.621606604505018
1090,-9.999137952042146
1091,-9.148633355466007
1092,-6.17530372729097
1093,-7.291576406781303
1094,-7.085356856291396
1095,-8.858622679086666
1096,-9.064962620263959
1097,-8.909962432392694
1098,-7.307803887488319
1099,-6.0139701575269635
1100,-6.068777905608831
1101,-7.195439180529116
1102,-9.077314892081992
1103,-7.265280590579006
1104,-8.847582751506476
1105,-6.647314091529161
1106,-8.966288422363046
1107,-9.146294650546558
1108,-8.84153400716894
1109,-8.845078902218175
1110,-8.234211941367118
1111,-8.661745708213898
1112,-8.964532203483119
1113,-6.57188919464329
1114,-5.7091569145966705
1115,-8.938840952074534
1116,-6.984959804066844
1117,-9.628241966887582
1118,-6.643237650622612
1119,-8.972235201867555
1120,-8.903213399129733
1121,-7.1687188635984
1122,-11.633335539717903
1123,-11.895320450170203
1124,-12.254487430006751
1125,-11.448599373534202
1126,-8.8528239460024
1127,-8.703443983338254
1128,-11.108812491847242
1129,-9.368873390809895
1130,-12.667772617943085
1131,-9.707495642561913
1132,-11.22901061772313
1133,-8.639412754890072
1134,-12.02181910749659
1135,-12.31487455900142
1136,-11.648059518883352
1137,-11.945506631076666
1138,-10.930442570403583
1139,-8.317846138714206
1140,-8.582623450583707
1141,-12.958389626075911
1142,-12.202923223405135
1143,-11.340363830668108
1144,-11.742454560899631
1145,-12.861611150068404
1146,-8.515456496758027
1147,-11.806816005082796
1148,-12.008041066980505
1149,-10.934885892748596
1150,-11.855051949607564
1151,-11.948986359782424
1152,-9.683566664191224
1153,-9.614791822489952
1154,-11.389692176856611
1155,-8.443036690239525
1156,-12.89865627024619
1157,-10.154393939959284
1158,-11.845011520376499
1159,-9.639093658034913
1160,-10.971113603738404
1161,-11.945191422591536
1162,-11.92440803629849
1163,-12.90490206730473
1164,-11.832133700612488
1165,-8.941450005641606
1166,-10.966233323500283
1167,-8.922805577837314
1168,-8.059117516570536
1169,-11.901778690232295
1170,-12.577678749725838
1171,-11.09389160072027
1172,-8.426280094766872
1173,-11.878160536948055
1174,-12.927877648127826
1175,-11.787857143707967
1176,-11.254915922964155
1177,-9.483032753361352
1178,-12.830128301100919
1179,-9.454703374372434
1180,-8.715660448090812
1181,-9.396262267463376
1182,-11.244922893105635
1183,-11.453833133610972
1184,-12.14052142600758
1185,-9.712858228421846
1186,-11.858539842800136
1187,-11.36080715674253
1188,-10.962500212992351
1189,-12.902733985331787
1190,-11.990664565049524
1191,-11.834903704098357
1192,-9.222795456817812
1193,-8.366371905146416
1194,-8.169685017394103
1195,-12.079495586142547
1196,-13.637438674797426
1197,-11.812955462041149
1198,-8.021214427778023
1199,-11.470449048138553
1200,-9.625644492241257
1201,-12.000940895142675
1202,-11.98923521579222
1203,-11.800282186962773
1204,-11.23308832725186
1205,-11.05590033273649
1206,-9.583360722416996
1207,-9.23046602595916
1208,-11.855593395275292
1209,-11.353036042866352
1210,-11.654897755062919
1211,-13.510964003269008
1212,-12.277318704986438
1213,-9.614392502846524
1214,-11.826445694881386
1215,-10.599711041562264
1216,-8.564207775574266
1217,-12.210306056164416
1218,-11.838343701651748
1219,-8.837690125761213
1220,-7.595047937513115
1221,-7.945794798834659
1222,-9.538689069999748
1223,-12.154132813822843
1224,-12.45427675159145
1225,-11.903939730003772
1226,-8.250094854529472
1227,-10.717769172255698
1228,-12.23596398482857
1229,-11.81807073736881
1230,-11.86353455848334
1231,-10.931058403262801
1232,-11.644647936547628
1233,-11.971351426101585
1234,-8.469256171542597
1235,-9.178245863570698
1236,-11.998167020420846
1237,-8.846550517980159
1238,-10.947798304988266
1239,-8.56601460111555
1240,-12.044022365684517
1241,-11.971846905672093
1242,-9.272572941564723
1243,-11.638390769991066
1244,-11.928887503940883
