,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
610,-1228.2451290595254,-770.3545588418426,-888.7203515602499,-955.9527907909999,-855.844605803419,-645.2009591772232,-210.4174980051166,-724.6414247092744,-611.2376223246343,-850.6224625481273,-1335.1668344716331,-753.1452034480495,-772.6710732344641,-43.28328702524959,-816.7882764261269,-693.6767238730993,-756.0946073274058,-1128.0441605746605,-231.55017719303328,-537.2815410494841
611,-1228.2451290595254,-770.3545588418426,-888.7203515602499,-955.9527907909999,-855.844605803419,-645.2009591772232,-210.4174980051166,-724.6414247092744,-611.2376223246343,-850.6224625481273,-1335.1668344716331,-753.1452034480495,-772.6710732344641,-43.28328702524959,-816.7882764261269,-693.6767238730993,-756.0946073274058,-1128.0441605746605,-231.55017719303328,-537.2815410494841
612,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
613,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
614,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
615,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
616,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
617,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
618,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
619,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
620,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
621,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
622,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
623,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
624,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
625,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
626,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
627,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
628,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
629,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
630,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
631,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
632,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
633,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
634,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
635,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
636,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
637,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
638,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
639,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
640,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
641,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
642,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
643,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
644,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
645,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
646,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
647,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
648,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
649,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
650,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
651,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
