"","store","upc","week","move","price","profit","descrip","custcoun","brand","adjstore","wp","mks","market","summks","csame","cdiff","Prod1","Prod2","Prod3","Prod4","Prod5","Prod6","Prod7","Prod8","Prod9","Prod10","Prod11","os","y","avg_price_product","pricediff_product","withingroupshare","estimateddi"
"89",98,1820000016,99,16,0.0498611111111111,21.3,"BUDWEISER BEER",29394,18200,1,0.0392406944444444,0.000544328774579846,"98_99",0.014152548139076,1,9,1,0,0,0,0,0,0,0,0,0,0,0.985847451860924,-7.50170347814089,0.0498611111111111,0,0.0384615384615385,-7.50501086074657
"90",98,1820011168,99,29,0.0381597222222222,2.82,"BUDWEISER BEER",29394,18200,1,0.0370836180555556,0.000986595903925971,"98_99",0.014152548139076,1,9,0,1,0,0,0,0,0,0,0,0,0,0.985847451860924,-6.90699637039419,0.0381597222222222,0,0.0697115384615385,-6.90132082913502
"91",98,3410000354,99,18,0.05125,22.98,"MILLER LITE BEER",29394,34100,1,0.03947275,0.000612369871402327,"98_99",0.014152548139076,6,4,0,0,1,0,0,0,0,0,0,0,0,0.985847451860924,-7.3839204424845,0.05125,0,0.0432692307692308,-7.38585107812525
"92",98,3410000554,99,16,0.05125,22.98,"MILLER GENUINE DRAFT",29394,34100,1,0.03947275,0.000544328774579846,"98_99",0.014152548139076,6,4,0,0,0,1,0,0,0,0,0,0,0,0.985847451860924,-7.50170347814089,0.05125,0,0.0384615384615385,-7.50501086074657
"93",98,3410017306,99,76,0.0346875,9.3,"MILLER GENUINE DRAFT",29394,34100,1,0.0314615625,0.00258556167925427,"98_99",0.014152548139076,6,4,0,0,0,0,1,0,0,0,0,0,0,0.985847451860924,-5.94355886009434,0.0346875,0,0.182692307692308,-5.90471629339315
"94",98,3410017505,99,21,0.05125,20.94,"MILLER GEN DRFT LNNR",29394,34100,1,0.04051825,0.000714431516636048,"98_99",0.014152548139076,6,4,0,0,0,0,0,1,0,0,0,0,0,0.985847451860924,-7.22976976265725,0.05125,0,0.0504807692307692,-7.22963171737824
"95",98,3410057306,99,132,0.0346875,9.3,"MILLER LITE BEER",29394,34100,1,0.0314615625,0.00449071239028373,"98_99",0.014152548139076,6,4,0,0,0,0,0,0,1,0,0,0,0,0.985847451860924,-5.3914902777943,0.0346875,0,0.317307692307692,-5.31163735126917
"96",98,3410057528,99,11,0.0471527777777778,16.27,"MILLER LITE BEER N.R",29394,34100,1,0.0394810208333333,0.000374226032523644,"98_99",0.014152548139076,6,4,0,0,0,0,0,0,0,1,0,0,0,0.985847451860924,-7.8763969275823,0.0471527777777778,0,0.0264423076923077,-7.88313790784791
"97",98,3410057602,99,35,0.0471527777777778,16.27,"MILLER LITE BEER",29394,34100,1,0.0394810208333333,0.00119071919439341,"98_99",0.014152548139076,6,4,0,0,0,0,0,0,0,0,1,0,0,0.985847451860924,-6.71894413889125,0.0471527777777778,0,0.0841346153846154,-6.70909525916893
"98",98,7336011341,99,20,0.0471527777777778,17.45,"OLD STYLE BEER",29394,73360,1,0.0389246180555556,0.000680410968224808,"98_99",0.014152548139076,1,9,0,0,0,0,0,0,0,0,0,1,0,0.985847451860924,-7.27855992682668,0.0471527777777778,0,0.0480769230769231,-7.27911191745686
"99",98,7336011751,99,42,0.0498611111111111,21.94,"OLD STYLE BEER",29394,73360,1,0.0389215833333333,0.0014288630332721,"98_99",0.014152548139076,1,9,0,0,0,0,0,0,0,0,0,0,1,0.985847451860924,-6.5366225820973,0.0498611111111111,0,0.100961538461538,-6.5218826920658
"100",98,1820000016,100,24,0.0498611111111111,21.3,"BUDWEISER BEER",28115,18200,1,0.0392406944444444,0.0008536368486573,"98_100",0.0158278499021874,1,9,1,0,0,0,0,0,0,0,0,0,0,0.984172150097813,-7.05005024243303,0.0498611111111111,0,0.0539325842696629,-7.04878453391942
"101",98,1820011168,100,38,0.0381597222222222,2.82,"BUDWEISER BEER",28115,18200,1,0.0370836180555556,0.00135159167704073,"98_100",0.0158278499021874,1,9,0,1,0,0,0,0,0,0,0,0,0,0.984172150097813,-6.59051791305459,0.0381597222222222,0,0.0853932584269663,-6.57906844677156
"102",98,3410000354,100,18,0.0506944444444444,22.13,"MILLER LITE BEER",28115,34100,1,0.0394757638888889,0.000640227636492975,"98_100",0.0158278499021874,6,4,0,0,1,0,0,0,0,0,0,0,0,0.984172150097813,-7.33773231488481,0.0507098765432099,-1.54320987654291e-05,0.0404494382022472,-7.34079952522822
"103",98,3410000554,100,18,0.0508333333333333,22.34,"MILLER GENUINE DRAFT",28115,34100,1,0.0394771666666667,0.000640227636492975,"98_100",0.0158278499021874,6,4,0,0,0,1,0,0,0,0,0,0,0,0.984172150097813,-7.33773231488481,0.0507407407407407,9.25925925925955e-05,0.0404494382022472,-7.34079952522822
"104",98,3410017306,100,75,0.0346875,9.3,"MILLER GENUINE DRAFT",28115,34100,1,0.0314615625,0.00266761515205406,"98_100",0.0158278499021874,6,4,0,0,0,0,1,0,0,0,0,0,0,0.984172150097813,-5.91061595924466,0.0346875,0,0.168539325842697,-5.87174213207057
"105",98,3410017505,100,24,0.05125,20.94,"MILLER GEN DRFT LNNR",28115,34100,1,0.04051825,0.0008536368486573,"98_100",0.0158278499021874,6,4,0,0,0,0,0,1,0,0,0,0,0,0.984172150097813,-7.05005024243303,0.05125,0,0.0539325842696629,-7.04878453391942
"106",98,3410057306,100,120,0.0346875,9.3,"MILLER LITE BEER",28115,34100,1,0.0314615625,0.0042681842432865,"98_100",0.0158278499021874,6,4,0,0,0,0,0,0,1,0,0,0,0,0.984172150097813,-5.44061232999893,0.0347067901234568,-1.92901234567916e-05,0.269662921348315,-5.36733801542697
"107",98,3410057528,100,26,0.0471527777777778,16.27,"MILLER LITE BEER N.R",28115,34100,1,0.0394810208333333,0.000924773252712075,"98_100",0.0158278499021874,6,4,0,0,0,0,0,0,0,1,0,0,0,0.984172150097813,-6.97000753475949,0.0471527777777778,0,0.0584269662921348,-6.9672933378522
"108",98,3410057602,100,40,0.0470138888888889,16.02,"MILLER LITE BEER",28115,34100,1,0.0394822638888889,0.0014227280810955,"98_100",0.0158278499021874,6,4,0,0,0,0,0,0,0,0,1,0,0,0.984172150097813,-6.53922461866703,0.0471141975308642,-0.000100308641975314,0.0898876404494382,-6.52631182671588
"109",98,7336011341,100,19,0.0471527777777778,17.45,"OLD STYLE BEER",28115,73360,1,0.0389246180555556,0.000675795838520363,"98_100",0.0158278499021874,1,9,0,0,0,0,0,0,0,0,0,1,0,0.984172150097813,-7.28366509361453,0.0471527777777778,0,0.0426966292134831,-7.28601145332299
"110",98,7336011751,100,43,0.0498611111111111,21.94,"OLD STYLE BEER",28115,73360,1,0.0389215833333333,0.00152943268717766,"98_100",0.0158278499021874,1,9,0,0,0,0,0,0,0,0,0,0,1,0.984172150097813,-6.46690395708741,0.0498611111111111,0,0.0966292134831461,-6.45179215380486
"111",98,1820000016,101,17,0.0498611111111111,21.3,"BUDWEISER BEER",26946,18200,1,0.0392406944444444,0.000630891412454539,"98_101",0.0148816150820159,1,9,1,0,0,0,0,0,0,0,0,0,0,0.985118384917984,-7.35338334096156,0.0498611111111111,0,0.0423940149625935,-7.3556786891877
"112",98,1820011168,101,38,0.0381597222222222,2.82,"BUDWEISER BEER",26946,18200,1,0.0370836180555556,0.00141022786313367,"98_101",0.0148816150820159,1,9,0,1,0,0,0,0,0,0,0,0,0,0.985118384917984,-6.54901052529139,0.0381597222222222,0,0.0947630922693267,-6.53539403606137
"113",98,3410000354,101,26,0.0498611111111111,20.83,"MILLER LITE BEER",26946,34100,1,0.0394750416666667,0.000964892748459883,"98_101",0.0148816150820159,6,4,0,0,1,0,0,0,0,0,0,0,0,0.985118384917984,-6.92850014699629,0.0498611111111111,0,0.0648379052369077,-6.92400711495277
"114",98,3410000554,101,16,0.0498611111111111,20.83,"MILLER GENUINE DRAFT",26946,34100,1,0.0394750416666667,0.000593780152898389,"98_101",0.0148816150820159,6,4,0,0,0,1,0,0,0,0,0,0,0,0.985118384917984,-7.41400796277799,0.0498611111111111,0,0.0399002493765586,-7.41705473875223
"115",98,3410017306,101,65,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",26946,34100,1,0.0379193159722222,0.00241223187114971,"98_101",0.0148816150820159,6,4,0,0,0,0,1,0,0,0,0,0,0,0.985118384917984,-6.01220941512213,0.0381597222222222,0,0.162094763092269,-5.97775562312343
"116",98,3410017505,101,39,0.05125,20.94,"MILLER GEN DRFT LNNR",26946,34100,1,0.04051825,0.00144733912268982,"98_101",0.0148816150820159,6,4,0,0,0,0,0,1,0,0,0,0,0,0.985118384917984,-6.52303503888812,0.05125,0,0.0972568578553616,-6.50865449094119
"117",98,3410057306,101,94,0.0381597222222222,0.63,"MILLER LITE BEER",26946,34100,1,0.0379193159722222,0.00348845839827804,"98_101",0.0148816150820159,6,4,0,0,0,0,0,0,1,0,0,0,0,0.985118384917984,-5.64330190274777,0.0381597222222222,0,0.234413965087282,-5.58597284290147
"118",98,3410057528,101,19,0.0471527777777778,16.27,"MILLER LITE BEER N.R",26946,34100,1,0.0394810208333333,0.000705113931566837,"98_101",0.0148816150820159,6,4,0,0,0,0,0,0,0,1,0,0,0,0.985118384917984,-7.24215770585133,0.0471527777777778,0,0.0473815461346633,-7.24294850252606
"119",98,3410057602,101,48,0.0415972222222222,5.09,"MILLER LITE BEER",26946,34100,1,0.0394799236111111,0.00178134045869517,"98_101",0.0148816150820159,6,4,0,0,0,0,0,0,0,0,1,0,0,0.985118384917984,-6.31539567410988,0.0415972222222222,0,0.119700748129676,-6.29411219953483
"120",98,7336011341,101,14,0.0471527777777778,17.45,"OLD STYLE BEER",26946,73360,1,0.0389246180555556,0.000519557633786091,"98_101",0.0148816150820159,1,9,0,0,0,0,0,0,0,0,0,1,0,0.985118384917984,-7.54753935540251,0.0471527777777778,0,0.0349127182044888,-7.55208729506032
"121",98,7336011751,101,25,0.0498611111111111,21.94,"OLD STYLE BEER",26946,73360,1,0.0389215833333333,0.000927781488903733,"98_101",0.0148816150820159,1,9,0,0,0,0,0,0,0,0,0,0,1,0.985118384917984,-6.96772086014957,0.0498611111111111,0,0.0623441396508728,-6.96398437224861
"122",98,1820000016,102,26,0.0498611111111111,21.3,"BUDWEISER BEER",28849,18200,1,0.0392406944444444,0.000901244410551492,"98_102",0.0156331241984124,1,9,1,0,0,0,0,0,0,0,0,0,0,0.984366875801588,-6.99597746111282,0.0498611111111111,0,0.057649667405765,-6.9935447559098
"123",98,1820011168,102,59,0.0346875,13.11,"BUDWEISER BEER",28849,18200,1,0.03013996875,0.00204513154702069,"98_102",0.0156331241984124,1,9,0,1,0,0,0,0,0,0,0,0,0,0.984366875801588,-6.17653655522858,0.0346875,0,0.130820399113082,-6.15053048799816
"124",98,3410000354,102,26,0.0498611111111111,20.83,"MILLER LITE BEER",28849,34100,1,0.0394750416666667,0.000901244410551492,"98_102",0.0156331241984124,6,4,0,0,1,0,0,0,0,0,0,0,0,0.984366875801588,-6.99597746111282,0.0498611111111111,0,0.057649667405765,-6.9935447559098
"125",98,3410000554,102,13,0.0498611111111111,20.83,"MILLER GENUINE DRAFT",28849,34100,1,0.0394750416666667,0.000450622205275746,"98_102",0.0156331241984124,6,4,0,0,0,1,0,0,0,0,0,0,0,0.984366875801588,-7.68912464167277,0.0498611111111111,0,0.0288248337028825,-7.69582794997843
"126",98,3410017306,102,67,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",28849,34100,1,0.0379193159722222,0.00232243751949808,"98_102",0.0156331241984124,6,4,0,0,0,0,1,0,0,0,0,0,0,0.984366875801588,-6.04938137974334,0.0381597222222222,0,0.148558758314856,-6.01757588344897
"127",98,3410017505,102,38,0.05125,20.94,"MILLER GEN DRFT LNNR",28849,34100,1,0.04051825,0.00131720336926757,"98_102",0.0156331241984124,6,4,0,0,0,0,0,1,0,0,0,0,0,0.984366875801588,-6.61648783940792,0.0512191358024691,3.08641975308652e-05,0.0842572062084257,-6.60554715988066
"128",98,3410057306,102,98,0.0381597222222222,0.63,"MILLER LITE BEER",28849,34100,1,0.0379193159722222,0.00339699816284793,"98_102",0.0156331241984124,6,4,0,0,0,0,0,0,1,0,0,0,0,0.984366875801588,-5.66910652046373,0.0381597222222222,0,0.217294900221729,-5.61450508135491
"129",98,3410057528,102,19,0.0471527777777778,16.27,"MILLER LITE BEER N.R",28849,34100,1,0.0394810208333333,0.000658601684633783,"98_102",0.0156331241984124,6,4,0,0,0,0,0,0,0,1,0,0,0,0.984366875801588,-7.30963501996786,0.0471527777777778,0,0.0421286031042129,-7.31213207579622
"130",98,3410057602,102,52,0.0415972222222222,5.09,"MILLER LITE BEER",28849,34100,1,0.0394799236111111,0.00180248882110298,"98_102",0.0156331241984124,6,4,0,0,0,0,0,0,0,0,1,0,0,0.984366875801588,-6.30283028055288,0.0415972222222222,0,0.11529933481153,-6.28187126971173
"131",98,7336011341,102,20,0.0471527777777778,17.45,"OLD STYLE BEER",28849,73360,1,0.0389246180555556,0.000693264931193456,"98_102",0.0156331241984124,1,9,0,0,0,0,0,0,0,0,0,1,0,0.984366875801588,-7.25834172558031,0.0471527777777778,0,0.0443458980044346,-7.26013601599793
"132",98,7336011751,102,33,0.0498611111111111,21.94,"OLD STYLE BEER",28849,73360,1,0.0389215833333333,0.0011438871364692,"98_102",0.0156331241984124,1,9,0,0,0,0,0,0,0,0,0,0,1,0.984366875801588,-6.75756643766782,0.0498611111111111,0,0.0731707317073171,-6.75017954844029
"133",98,1820000016,103,10,0.0498611111111111,21.3,"BUDWEISER BEER",27950,18200,1,0.0392406944444444,0.00035778175313059,"98_103",0.0174239713774598,1,9,1,0,0,0,0,0,0,0,0,0,0,0.98257602862254,-7.91800983017851,0.0498611111111111,0,0.0205338809034908,-7.92840602618079
"134",98,1820011168,103,59,0.0347916666666667,12.77,"BUDWEISER BEER",27950,18200,1,0.0303487708333333,0.00211091234347048,"98_103",0.0174239713774598,1,9,0,1,0,0,0,0,0,0,0,0,0,0.98257602862254,-6.14305747926683,0.0346990740740741,9.25925925925886e-05,0.121149897330595,-6.11749969260872
"135",98,3410000354,103,12,0.0498611111111111,20.83,"MILLER LITE BEER",27950,34100,1,0.0394750416666667,0.000429338103756708,"98_103",0.0174239713774598,6,4,0,0,1,0,0,0,0,0,0,0,0,0.98257602862254,-7.73568827338455,0.0498611111111111,0,0.0246406570841889,-7.74464198806904
"136",98,3410000554,103,12,0.0498611111111111,20.83,"MILLER GENUINE DRAFT",27950,34100,1,0.0394750416666667,0.000429338103756708,"98_103",0.0174239713774598,6,4,0,0,0,1,0,0,0,0,0,0,0,0.98257602862254,-7.73568827338455,0.0498611111111111,0,0.0246406570841889,-7.74464198806904
"137",98,3410017306,103,57,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",27950,34100,1,0.0379193159722222,0.00203935599284436,"98_103",0.0174239713774598,6,4,0,0,0,0,1,0,0,0,0,0,0,0.98257602862254,-6.177543655338,0.0381520061728395,7.71604938271803e-06,0.117043121149897,-6.15347896339549
"138",98,3410017505,103,154,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",27950,34100,1,0.0405145,0.00550983899821109,"98_103",0.0174239713774598,6,4,0,0,0,0,0,1,0,0,0,0,0,0.98257602862254,-5.18364232075892,0.0415277777777778,0,0.316221765913758,-5.08446493438384
"139",98,3410057306,103,74,0.0381597222222222,0.63,"MILLER LITE BEER",27950,34100,1,0.0379193159722222,0.00264758497316637,"98_103",0.0174239713774598,6,4,0,0,0,0,0,0,1,0,0,0,0,0.98257602862254,-5.91652982996838,0.0381597222222222,0,0.151950718685832,-5.879702202017
"140",98,3410057528,103,17,0.0471527777777778,16.27,"MILLER LITE BEER N.R",27950,34100,1,0.0394810208333333,0.000608228980322004,"98_103",0.0174239713774598,6,4,0,0,0,0,0,0,0,1,0,0,0,0.98257602862254,-7.38738157911634,0.0471527777777778,0,0.0349075975359343,-7.39271996086799
"141",98,3410057602,103,34,0.0471527777777778,16.27,"MILLER LITE BEER",27950,34100,1,0.0394810208333333,0.00121645796064401,"98_103",0.0174239713774598,6,4,0,0,0,0,0,0,0,0,1,0,0,0.98257602862254,-6.69423439855639,0.0471527777777778,0,0.0698151950718686,-6.68718195122348
"142",98,7336011341,103,18,0.0471527777777778,17.45,"OLD STYLE BEER",27950,73360,1,0.0389246180555556,0.000644007155635063,"98_103",0.0174239713774598,1,9,0,0,0,0,0,0,0,0,0,1,0,0.98257602862254,-7.33022316527639,0.0471527777777778,0,0.0369609856262834,-7.33483690931526
"143",98,7336011751,103,40,0.0498611111111111,21.94,"OLD STYLE BEER",27950,73360,1,0.0389215833333333,0.00143112701252236,"98_103",0.0174239713774598,1,9,0,0,0,0,0,0,0,0,0,0,1,0.98257602862254,-6.53171546905862,0.0498611111111111,0,0.082135523613963,-6.52025287124819
"144",98,1820000016,104,15,0.0498611111111111,21.3,"BUDWEISER BEER",27037,18200,1,0.0392406944444444,0.00055479528054148,"98_104",0.025853460073233,1,9,1,0,0,0,0,0,0,0,0,0,0,0.974146539926767,-7.47071784116796,0.0498611111111111,0,0.0214592274678112,-7.48575345178649
"145",98,1820011168,104,34,0.0381597222222222,2.82,"BUDWEISER BEER",27037,18200,1,0.0370836180555556,0.00125753596922736,"98_104",0.025853460073233,1,9,0,1,0,0,0,0,0,0,0,0,0,0.974146539926767,-6.652407517654,0.038545524691358,-0.000385802469135804,0.0486409155937053,-6.6531286487224
"146",98,3410000354,104,25,0.0498611111111111,20.83,"MILLER LITE BEER",27037,34100,1,0.0394750416666667,0.000924658800902467,"98_104",0.025853460073233,6,4,0,0,1,0,0,0,0,0,0,0,0,0.974146539926767,-6.95989221740196,0.0498611111111111,0,0.0357653791130186,-6.96741943970352
"147",98,3410000554,104,8,0.0498611111111111,20.83,"MILLER GENUINE DRAFT",27037,34100,1,0.0394750416666667,0.000295890816288789,"98_104",0.025853460073233,6,4,0,0,0,1,0,0,0,0,0,0,0,0.974146539926767,-8.09932650059033,0.0498611111111111,0,0.011444921316166,-8.11958463958616
"148",98,3410017306,104,161,0.0339930555555556,11.54,"MILLER GENUINE DRAFT",27037,34100,1,0.0300702569444444,0.00595480267781189,"98_104",0.025853460073233,6,4,0,0,0,0,1,0,0,0,0,0,0,0.974146539926767,-5.0973636772857,0.0339776234567901,1.54320987654291e-05,0.23032904148784,-4.99675052540878
"149",98,3410017505,104,166,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",27037,34100,1,0.0405145,0.00613973443799238,"98_104",0.025853460073233,6,4,0,0,0,0,0,1,0,0,0,0,0,0.974146539926767,-5.06678025391362,0.0415277777777778,0,0.237482117310443,-4.96195958120837
"150",98,3410057306,104,200,0.0339930555555556,11.54,"MILLER LITE BEER",27037,34100,1,0.0300702569444444,0.00739727040721974,"98_104",0.025853460073233,6,4,0,0,0,0,0,0,1,0,0,0,0,0.974146539926767,-4.88045067572213,0.0339930555555556,0,0.286123032904149,-4.74653953145062
"151",98,3410057528,104,21,0.0471527777777778,16.27,"MILLER LITE BEER N.R",27037,34100,1,0.0394810208333333,0.000776713392758072,"98_104",0.025853460073233,6,4,0,0,0,0,0,0,0,1,0,0,0,0.974146539926767,-7.13424560454674,0.0471527777777778,0,0.0300429184549356,-7.14478295065483
"152",98,3410057602,104,30,0.0471527777777778,16.27,"MILLER LITE BEER",27037,34100,1,0.0394810208333333,0.00110959056108296,"98_104",0.025853460073233,6,4,0,0,0,0,0,0,0,0,1,0,0,0.974146539926767,-6.77757066060801,0.0471527777777778,0,0.0429184549356223,-6.78132244141814
"153",98,7336011341,104,11,0.0471527777777778,17.45,"OLD STYLE BEER",27037,73360,1,0.0389246180555556,0.000406849872397085,"98_104",0.025853460073233,1,9,0,0,0,0,0,0,0,0,0,1,0,0.974146539926767,-7.7808727694718,0.0471527777777778,0,0.0157367668097282,-7.7988960209578
"154",98,7336011751,104,28,0.0498611111111111,21.94,"OLD STYLE BEER",27037,73360,1,0.0389215833333333,0.00103561785701076,"98_104",0.025853460073233,1,9,0,0,0,0,0,0,0,0,0,0,1,0.974146539926767,-6.84656353209496,0.0498611111111111,0,0.0400572246065808,-6.8518272004063
"155",98,1820000016,105,12,0.0498611111111111,21.3,"BUDWEISER BEER",29325,18200,1,0.0392406944444444,0.00040920716112532,"98_105",0.0115942028985507,1,9,1,0,0,0,0,0,0,0,0,0,0,0.988405797101449,-7.78962708398583,0.0498611111111111,0,0.0352941176470588,-7.79307120655691
"156",98,1820011168,105,31,0.0381597222222222,2.82,"BUDWEISER BEER",29325,18200,1,0.0370836180555556,0.00105711849957374,"98_105",0.0115942028985507,1,9,0,1,0,0,0,0,0,0,0,0,0,0.988405797101449,-6.84054652928869,0.038545524691358,-0.000385802469135804,0.0911764705882353,-6.83083939811663
"157",98,3410000354,105,21,0.0498611111111111,20.83,"MILLER LITE BEER",29325,34100,1,0.0394750416666667,0.00071611253196931,"98_105",0.0115942028985507,6,4,0,0,1,0,0,0,0,0,0,0,0,0.988405797101449,-7.23001129605041,0.0498611111111111,0,0.0617647058823529,-7.22724743179317
"158",98,3410000554,105,14,0.0498611111111111,20.83,"MILLER GENUINE DRAFT",29325,34100,1,0.0394750416666667,0.000477408354646206,"98_105",0.0115942028985507,6,4,0,0,0,1,0,0,0,0,0,0,0,0.988405797101449,-7.63547640415857,0.0498611111111111,0,0.0411764705882353,-7.63754430081139
"159",98,3410017306,105,67,0.0339930555555556,11.54,"MILLER GENUINE DRAFT",29325,34100,1,0.0300702569444444,0.0022847399829497,"98_105",0.0115942028985507,6,4,0,0,0,0,1,0,0,0,0,0,0,0.988405797101449,-6.06984111438287,0.0339930555555556,0,0.197058823529412,-6.0347313119345
"160",98,3410017505,105,36,0.05125,20.94,"MILLER GEN DRFT LNNR",29325,34100,1,0.04051825,0.00122762148337596,"98_105",0.0115942028985507,6,4,0,0,0,0,0,1,0,0,0,0,0,0.988405797101449,-6.69101479531772,0.0503703703703704,0.000879629629629626,0.105882352941176,-6.67781786824657
"161",98,3410057306,105,72,0.0339930555555556,11.54,"MILLER LITE BEER",29325,34100,1,0.0300702569444444,0.00245524296675192,"98_105",0.0115942028985507,6,4,0,0,0,0,0,0,1,0,0,0,0,0.988405797101449,-5.99786761475778,0.0339660493827161,2.70061728395027e-05,0.211764705882353,-5.95917806980761
"162",98,3410057528,105,15,0.0471527777777778,16.27,"MILLER LITE BEER N.R",29325,34100,1,0.0394810208333333,0.00051150895140665,"98_105",0.0115942028985507,6,4,0,0,0,0,0,0,0,1,0,0,0,0.988405797101449,-7.56648353267162,0.0471527777777778,0,0.0441176470588235,-7.56786260546398
"163",98,3410057602,105,26,0.0471527777777778,16.27,"MILLER LITE BEER",29325,34100,1,0.0394810208333333,0.000886615515771526,"98_105",0.0115942028985507,6,4,0,0,0,0,0,0,0,0,1,0,0,0.988405797101449,-7.01643719575235,0.0471527777777778,0,0.0764705882352941,-7.01020772414503
"164",98,7336011341,105,10,0.0471527777777778,17.45,"OLD STYLE BEER",29325,73360,1,0.0389246180555556,0.000341005967604433,"98_105",0.0115942028985507,1,9,0,0,0,0,0,0,0,0,0,1,0,0.988405797101449,-7.97194864077979,0.0471527777777778,0,0.0294117647058824,-7.97676709787405
"165",98,7336011751,105,36,0.0498611111111111,21.94,"OLD STYLE BEER",29325,73360,1,0.0389215833333333,0.00122762148337596,"98_105",0.0115942028985507,1,9,0,0,0,0,0,0,0,0,0,0,1,0.988405797101449,-6.69101479531772,0.0498611111111111,0,0.105882352941176,-6.67781786824657
"166",98,1820000016,106,17,0.0498611111111111,21.3,"BUDWEISER BEER",28468,18200,1,0.0392406944444444,0.000597161725446115,"98_106",0.0130321764788534,1,9,1,0,0,0,0,0,0,0,0,0,0,0.986967823521147,-7.41020474400036,0.0498611111111111,0,0.045822102425876,-7.41130745642871
"167",98,1820011168,106,45,0.0346875,13.11,"BUDWEISER BEER",28468,18200,1,0.03013996875,0.00158072221441619,"98_106",0.0130321764788534,1,9,0,1,0,0,0,0,0,0,0,0,0,0.986967823521147,-6.43675559828626,0.0346875,0,0.121293800539084,-6.41774846899745
"168",98,3410000354,106,27,0.0498611111111111,20.83,"MILLER LITE BEER",28468,34100,1,0.0394750416666667,0.000948433328649712,"98_106",0.0130321764788534,6,4,0,0,1,0,0,0,0,0,0,0,0,0.986967823521147,-6.94758122205225,0.0498611111111111,0,0.0727762803234501,-6.94154818278056
"169",98,3410000554,106,15,0.0498611111111111,20.83,"MILLER GENUINE DRAFT",28468,34100,1,0.0394750416666667,0.000526907404805396,"98_106",0.0130321764788534,6,4,0,0,0,1,0,0,0,0,0,0,0,0.986967823521147,-7.53536788695437,0.0498611111111111,0,0.0404312668463612,-7.53789165973286
